forgery_score_heuristic,utr_valid,utr_length,ela_tamper_regions,font_consistent,color_authentic,ocr_confidence,app_detected_encoded,label
0.6164486470331255,0.0,10.0,0.3009727217683914,0.0,0.0,0.42908748801047825,3.0,1
0.6430946032101645,0.0,10.0,0.7009198812666217,0.0,0.0,0.5227685864110672,3.0,1
0.7519877966649551,0.0,10.0,0.19573927013891906,0.0,0.0,0.44344380598763766,3.0,1
0.18125151907477968,1.0,12.0,0.0574287575090211,1.0,1.0,0.9001637011582543,0.0,0
0.4473579130230474,1.0,8.0,0.38496664738417785,0.0,0.0,0.4629781647152559,3.0,1
0.8814758892024223,1.0,8.0,0.17256549891953146,1.0,0.0,0.5932198195230141,0.0,1
0.1840501062651905,1.0,12.0,0.03302427793364054,1.0,1.0,0.9718197657059096,0.0,0
0.03859067881855058,1.0,12.0,0.048114010185481754,1.0,1.0,0.8597768297654758,0.0,0
0.04634319477062787,1.0,12.0,0.0599771314970498,1.0,1.0,0.9584541121680681,1.0,0
0.15014858334015432,1.0,12.0,0.05156794276964978,1.0,1.0,0.9758175919643253,2.0,0
0.0794761684433209,1.0,12.0,0.0008777211947929465,1.0,1.0,0.8146398726477964,0.0,0
0.05182725079688949,1.0,12.0,0.07823883294600874,1.0,1.0,0.920373376936424,1.0,0
0.01905980449339112,1.0,12.0,0.0274703815047892,1.0,1.0,0.9420896472651981,1.0,0
0.5007419179612533,0.0,8.0,0.31659055549149495,0.0,0.0,0.5093759417619872,3.0,1
0.8216746128267076,0.0,0.0,0.7202934383519045,0.0,0.0,0.5682811913740206,3.0,1
0.09245331399679416,1.0,12.0,0.00523550201874724,1.0,1.0,0.9302702885553755,1.0,0
0.8589316960991777,1.0,10.0,0.3285468710918209,0.0,0.0,0.5882881597081772,3.0,1
0.024873667218241163,1.0,12.0,0.07665959447120517,1.0,1.0,0.9898822893244558,1.0,0
0.1898360819807165,1.0,12.0,0.05004453091307415,1.0,1.0,0.8627090994939215,1.0,0
0.10211389535212065,1.0,12.0,0.06796972168333452,1.0,1.0,0.7170041296497506,1.0,0
0.9836762209938664,0.0,8.0,0.7150789956450259,0.0,0.0,0.45774223982978907,0.0,1
0.923986523954637,1.0,11.0,0.5213664532317536,0.0,0.0,0.5935137964776391,0.0,1
0.5799630938788382,1.0,8.0,0.1714577583352127,0.0,1.0,0.5550171607769958,3.0,1
0.13721466626933898,1.0,12.0,0.028763272904367823,1.0,1.0,0.7920329798566423,2.0,0
0.5707574767215511,1.0,8.0,0.5451735780410223,0.0,1.0,0.25621391483328504,0.0,1
0.13036142226089736,1.0,12.0,0.006364090928664235,1.0,1.0,0.949412054315713,2.0,0
0.18809363235942,1.0,12.0,0.07915790437258485,1.0,1.0,0.9368854428383662,0.0,0
0.017820067513790977,1.0,12.0,0.09546600300333075,1.0,1.0,0.8964079244294044,2.0,0
0.9747892321654598,0.0,0.0,0.18881208816965392,0.0,1.0,0.22072032202020436,2.0,1
0.8365378212593204,0.0,8.0,0.4137778599301766,0.0,1.0,0.3208272127637759,3.0,1
0.005130203682331302,1.0,12.0,0.08266183455024888,1.0,1.0,0.80967871030119,0.0,0
0.010506168792851323,1.0,12.0,0.07399041207669303,1.0,1.0,0.9754229656597452,2.0,0
0.9413056959864903,0.0,8.0,0.7129836889900056,0.0,0.0,0.6230548519897396,2.0,1
0.18250982914045463,1.0,12.0,0.004771612769164879,1.0,1.0,0.8698111631482228,2.0,0
0.20995040166610668,1.0,12.0,0.018854060574925113,1.0,1.0,0.9017381494075086,1.0,0
0.5887489279277364,1.0,12.0,0.43859233932231967,1.0,1.0,0.32631938410906736,3.0,1
0.4688974190328217,0.0,8.0,0.5700641364771738,1.0,0.0,0.4887187982051892,3.0,1
0.21179860975839543,1.0,12.0,0.03151470391325533,1.0,1.0,0.7828711974925459,0.0,0
0.19562123114098448,1.0,12.0,0.022784241754311,1.0,1.0,0.9927972548796378,2.0,0
0.042069647126928206,1.0,12.0,0.08364421924698698,1.0,1.0,0.8646728894920215,1.0,0
0.10037440264121908,1.0,12.0,0.07931285379630565,1.0,1.0,0.7661526361409944,0.0,0
0.8423315341427828,0.0,8.0,0.7738594611845147,0.0,0.0,0.5283967302081566,3.0,1
0.17081587970636455,1.0,12.0,0.060999665778262095,1.0,1.0,0.9499584735208493,2.0,0
0.18322472958533545,1.0,12.0,0.01623818946623209,1.0,1.0,0.7565047251296804,2.0,0
0.1401692985008785,1.0,12.0,0.048106188384408645,1.0,1.0,0.9654995069569843,2.0,0
0.4291302563253179,0.0,0.0,0.20320997884559105,0.0,1.0,0.44841456912793254,2.0,1
0.18809947057594698,1.0,12.0,0.053129401835093196,1.0,1.0,0.9032314213684883,0.0,0
0.0545435823983183,1.0,12.0,0.09353781613071173,1.0,1.0,0.8398348877975467,2.0,0
0.007603970201991994,1.0,12.0,0.07268769061397716,1.0,1.0,0.9622041013926147,1.0,0
0.724722259462779,0.0,10.0,0.1905887787330507,0.0,0.0,0.26372776024397776,0.0,1
0.44657913114987713,0.0,0.0,0.18025198879239424,1.0,0.0,0.38782420746524593,1.0,1
0.8695072049234976,0.0,0.0,0.3131412155900679,0.0,0.0,0.3256693751184454,2.0,1
0.11693015399278772,1.0,12.0,0.0605896815179483,1.0,1.0,0.8285055401706538,2.0,0
0.15664812777330256,1.0,12.0,0.09263826067300868,1.0,1.0,0.7057348283289292,1.0,0
0.6240271357221041,0.0,12.0,0.7549306275786349,1.0,0.0,0.5916781587015658,2.0,1
0.9505269367578069,0.0,0.0,0.44087687830468025,1.0,1.0,0.4772823343456688,3.0,1
0.7281497756693328,1.0,0.0,0.7647902612253153,0.0,1.0,0.38348311111837374,3.0,1
0.46278268415657536,0.0,10.0,0.5118996679333689,0.0,0.0,0.2522078242053514,3.0,1
0.07797477000107012,1.0,12.0,0.02560475651049543,1.0,1.0,0.7092370148981343,2.0,0
0.5004822943300256,0.0,8.0,0.23610482011160558,0.0,0.0,0.5245052402516448,2.0,1
0.06467791053886024,1.0,12.0,0.04344033190066098,1.0,1.0,0.9170343453550003,1.0,0
0.015226385808795678,1.0,12.0,0.07015652656029424,1.0,1.0,0.7029482657709363,1.0,0
0.24500814382136926,1.0,12.0,0.04926180939928696,1.0,1.0,0.7986254830862525,2.0,0
0.12695126598969478,1.0,12.0,0.0419271661166022,1.0,1.0,0.7054372123137189,0.0,0
0.945294418581278,1.0,8.0,0.6173451090087396,0.0,0.0,0.2076094159653652,3.0,1
0.06807683162984224,1.0,12.0,0.0018390676547466733,1.0,1.0,0.9742896419681497,0.0,0
0.2377158905626026,1.0,12.0,0.015105789178090023,1.0,1.0,0.8297004403127806,0.0,0
0.455533267516617,0.0,0.0,0.4031014555339999,0.0,1.0,0.6152066453029754,0.0,1
0.016808545022640287,1.0,12.0,0.05948473795019096,1.0,1.0,0.9216600031399098,2.0,0
0.07438711282970514,1.0,12.0,0.05650219928590161,1.0,1.0,0.9066655906150272,2.0,0
0.22255915544894272,1.0,12.0,0.011490634336191031,1.0,1.0,0.7011511436523402,2.0,0
0.23679036572506196,1.0,12.0,0.08848551176960044,1.0,1.0,0.9217200927818118,1.0,0
0.04752691244593191,1.0,12.0,0.07925951162883833,1.0,1.0,0.9723696381338858,1.0,0
0.5708046351680907,0.0,8.0,0.3562801543401668,0.0,0.0,0.546228099578361,1.0,1
0.017355960686523342,1.0,12.0,0.05190597909082704,1.0,1.0,0.7202837690776644,0.0,0
0.8101554551331214,1.0,12.0,0.2220981500686242,0.0,0.0,0.3958538231042408,3.0,1
0.13671491024378155,1.0,12.0,0.018030793542277813,1.0,1.0,0.837579383054152,2.0,0
0.20296653100259496,1.0,12.0,0.001386213591286012,1.0,1.0,0.8948136460709867,0.0,0
0.20558477786421187,1.0,12.0,0.09027637879645088,1.0,1.0,0.8574699960177514,0.0,0
0.4316539688992545,0.0,12.0,0.7271085773281093,1.0,0.0,0.5626067896812057,1.0,1
0.210503915376686,1.0,12.0,0.048271347307693446,1.0,1.0,0.9332366401547156,2.0,0
0.13467391683575977,1.0,12.0,0.052415917072616225,1.0,1.0,0.9544143373392315,1.0,0
0.21250964444744982,1.0,12.0,0.044945067413820344,1.0,1.0,0.7286230349471233,2.0,0
0.04187064556476744,1.0,12.0,0.010456784033440025,1.0,1.0,0.890929074863091,2.0,0
0.6383243825841384,1.0,12.0,0.7565383144640422,0.0,1.0,0.24940232915168203,3.0,1
0.10044828377735612,1.0,12.0,0.057782797151143574,1.0,1.0,0.7923622375823102,0.0,0
0.12323924291396501,1.0,12.0,0.033015595031560444,1.0,1.0,0.7320402112007091,2.0,0
0.9288461993939501,0.0,10.0,0.41218679826712956,0.0,1.0,0.5684360646728863,0.0,1
0.062386549962376525,1.0,12.0,0.027194972612863102,1.0,1.0,0.9278194787253891,1.0,0
0.24204835697868043,1.0,12.0,0.018552551570312114,1.0,1.0,0.9605869503866833,0.0,0
0.15596483116914325,1.0,12.0,0.04517676787372291,1.0,1.0,0.8759825389526422,2.0,0
0.17304033542353298,1.0,12.0,0.0062291798130062696,1.0,1.0,0.8528266384449369,2.0,0
0.025198650753971624,1.0,12.0,0.02560155318536622,1.0,1.0,0.9178286758187202,2.0,0
0.20112366060795558,1.0,12.0,0.07728095732903374,1.0,1.0,0.8645257488980688,0.0,0
0.1472550227452279,1.0,12.0,0.09386648132933723,1.0,1.0,0.8049563152542563,2.0,0
0.8276630761101427,0.0,12.0,0.5414097001027741,0.0,0.0,0.6263902328300504,2.0,1
0.20671464024318828,1.0,12.0,0.05247356376614322,1.0,1.0,0.9325732155504848,2.0,0
0.1756600514645572,1.0,12.0,0.006652760821085524,1.0,1.0,0.7692383961779595,0.0,0
0.5899588362463415,0.0,0.0,0.6222228851193248,0.0,0.0,0.5441954735398109,1.0,1
0.0865760802723502,1.0,12.0,0.04646738129396114,1.0,1.0,0.894932104792829,1.0,0
0.013881258202287639,1.0,12.0,0.05684648985079399,1.0,1.0,0.8954547049986677,0.0,0
0.21105308132153577,1.0,12.0,0.04840205725094041,1.0,1.0,0.8542286327653779,0.0,0
0.0218978243514866,1.0,12.0,0.00899162448597023,1.0,1.0,0.7579748245702504,1.0,0
0.5908913114824961,0.0,0.0,0.6634257296686978,0.0,0.0,0.37663678928802224,1.0,1
0.08433265221144137,1.0,12.0,0.08275236939538172,1.0,1.0,0.7001793816504386,0.0,0
0.18511903298837978,1.0,12.0,0.01428502873008386,1.0,1.0,0.9260283766770907,0.0,0
0.12517773145916783,1.0,12.0,0.064486122281498,1.0,1.0,0.7070597483242296,2.0,0
0.05927117712933502,1.0,12.0,0.09485029432181948,1.0,1.0,0.9833997196513286,2.0,0
0.14463545455088286,1.0,12.0,0.008257215803527718,1.0,1.0,0.7463562489971557,2.0,0
0.4349305072452038,0.0,10.0,0.396739581691416,0.0,0.0,0.4390404710688183,0.0,1
0.15507738783836617,1.0,12.0,0.07040797680992236,1.0,1.0,0.7638892484526731,1.0,0
0.09797764073597726,1.0,12.0,0.06971636921379805,1.0,1.0,0.7580306028869448,1.0,0
0.07328693256525332,1.0,12.0,0.08963358185211198,1.0,1.0,0.7039005770532207,2.0,0
0.49264896660399543,0.0,10.0,0.29493341720648836,0.0,0.0,0.5526002074890918,3.0,1
0.1190839333252747,1.0,12.0,0.04975398521461022,1.0,1.0,0.7614040327171852,0.0,0
0.07829049870432059,1.0,12.0,0.07985932723827513,1.0,1.0,0.9903267631310166,2.0,0
0.19303800690395953,1.0,12.0,0.017046251158164206,1.0,1.0,0.8153547441118799,2.0,0
0.06055780445614173,1.0,12.0,0.04782598841952235,1.0,1.0,0.743558953865398,1.0,0
0.1498399312605414,1.0,12.0,0.07286562842366028,1.0,1.0,0.7946091229798352,1.0,0
5.6759554563884373e-05,1.0,12.0,0.09150015377475273,1.0,1.0,0.9531638233692787,1.0,0
0.21432722559021022,1.0,12.0,0.06732464393545316,1.0,1.0,0.822435717047777,0.0,0
0.0995701372722636,1.0,12.0,0.000681469790012812,1.0,1.0,0.8570221555202415,1.0,0
0.16467303655186089,1.0,12.0,0.09428311414132617,1.0,1.0,0.9426650384908984,0.0,0
0.6694500356056681,0.0,10.0,0.5724688638078279,0.0,0.0,0.4430356948649881,3.0,1
0.0055087900743760465,1.0,12.0,0.07200080396631131,1.0,1.0,0.8253969801611453,0.0,0
0.16656696536975962,1.0,12.0,0.09888355313891645,1.0,1.0,0.7677183171517382,2.0,0
0.618974312600935,1.0,10.0,0.368666855669125,0.0,0.0,0.25839300507331897,3.0,1
0.16305883828311019,1.0,12.0,0.025108010366516775,1.0,1.0,0.8951275746471593,0.0,0
0.15240775291422548,1.0,12.0,0.08960407996572191,1.0,1.0,0.9454080247416079,2.0,0
0.5933562362916909,0.0,12.0,0.4831932844640322,0.0,0.0,0.3312146576725208,1.0,1
0.026985928661616088,1.0,12.0,0.06852980161158734,1.0,1.0,0.7275612663130133,1.0,0
0.06945551819543361,1.0,12.0,0.08166821754507181,1.0,1.0,0.7853686905288693,0.0,0
0.821768529170144,1.0,8.0,0.40052371482442106,0.0,0.0,0.4625399068323508,0.0,1
0.47497393965041085,1.0,10.0,0.3188663705112542,1.0,0.0,0.2845666810432079,0.0,1
0.10464557138287228,1.0,12.0,0.029251642547625203,1.0,1.0,0.7996616712841964,1.0,0
0.9059572256930586,0.0,8.0,0.7166685511660308,1.0,1.0,0.50931756512126,2.0,1
0.07113534641923344,1.0,12.0,0.04430337063376194,1.0,1.0,0.8851317833285969,1.0,0
0.06382726912598291,1.0,12.0,0.029569467404160422,1.0,1.0,0.8781407442428846,1.0,0
0.11038262534334425,1.0,12.0,0.08877041827582999,1.0,1.0,0.8052745037656236,1.0,0
0.21121602135262713,1.0,12.0,0.03596755612230678,1.0,1.0,0.9061703030382049,0.0,0
0.19057725800548467,1.0,12.0,0.04549188895075871,1.0,1.0,0.7801757889380786,0.0,0
0.5153036399286693,1.0,8.0,0.2338527137651183,0.0,0.0,0.4602298768280317,1.0,1
0.08513620886997422,1.0,12.0,0.08049637303992546,1.0,1.0,0.7157173886784584,2.0,0
0.9347883613638734,0.0,0.0,0.4908047099210786,0.0,0.0,0.6425242492072577,3.0,1
0.8579845691273263,0.0,0.0,0.7882384594865128,0.0,1.0,0.21177125404553895,3.0,1
0.18337168662302597,1.0,12.0,0.011619095652544598,1.0,1.0,0.9342987680844974,1.0,0
0.09916290048856297,1.0,12.0,0.08918969087767767,1.0,1.0,0.7439814465076076,0.0,0
0.006855077493164413,1.0,12.0,0.03929742253452913,1.0,1.0,0.8577437796619971,1.0,0
0.5082324855806277,0.0,0.0,0.28022805344146384,0.0,0.0,0.5367245691144689,3.0,1
0.48082943852183546,1.0,11.0,0.726915597968244,1.0,0.0,0.3597477684672591,0.0,1
0.4631451388465915,0.0,10.0,0.6320795261596067,0.0,0.0,0.295130083052405,3.0,1
0.0074170557661849545,1.0,12.0,0.06754202075470893,1.0,1.0,0.7134560704070706,2.0,0
0.24019513787174424,1.0,12.0,0.041590736614694084,1.0,1.0,0.9538735876057147,0.0,0
0.06747780559804872,1.0,12.0,0.053984277890819346,1.0,1.0,0.7486041633674754,2.0,0
0.07971670458028471,1.0,12.0,0.05821987465941139,1.0,1.0,0.8113517270312882,0.0,0
0.9853416780136492,0.0,12.0,0.7735969053515159,1.0,0.0,0.5464965265484168,3.0,1
0.24940707435053913,1.0,12.0,0.024149648525686785,1.0,1.0,0.7121052480579099,0.0,0
0.0791374163169675,1.0,12.0,0.08164107849650308,1.0,1.0,0.8504546384439201,2.0,0
0.01600158665215523,1.0,12.0,0.08247432373470076,1.0,1.0,0.7877149331236579,2.0,0
0.055060261891387074,1.0,12.0,0.07111495324380178,1.0,1.0,0.9428503138419146,2.0,0
0.18496695665010088,1.0,12.0,0.07890228445481343,1.0,1.0,0.7357319607630148,2.0,0
0.17968490446338256,1.0,12.0,0.07324010490583792,1.0,1.0,0.8544800049739778,1.0,0
0.2112802128740087,1.0,12.0,0.07959263871435024,1.0,1.0,0.7525369420391059,0.0,0
0.08168563550751021,1.0,12.0,0.03544249487930549,1.0,1.0,0.8516902460265876,2.0,0
0.1961052145008544,1.0,12.0,0.03769855419262801,1.0,1.0,0.8655970906362163,2.0,0
0.04869337442180646,1.0,12.0,0.0810468217215466,1.0,1.0,0.7817951941937453,2.0,0
0.14422030032780211,1.0,12.0,0.05639195667556238,1.0,1.0,0.850083560562328,1.0,0
0.045456241801775155,1.0,12.0,0.01834045098534338,1.0,1.0,0.7912726728878613,1.0,0
0.6014719501017017,1.0,12.0,0.5348801036281621,0.0,0.0,0.22988468916772978,1.0,1
0.030850203801399106,1.0,12.0,0.06263223516561951,1.0,1.0,0.7835412186782656,0.0,0
0.7994984965911176,1.0,0.0,0.6239871165255545,0.0,0.0,0.27614137325476334,1.0,1
0.920778668009295,0.0,8.0,0.5868743990642193,0.0,0.0,0.3708338903685355,2.0,1
0.12972942632070938,1.0,12.0,0.004696596677505505,1.0,1.0,0.7498850106268238,2.0,0
0.7087161619493443,1.0,10.0,0.693451528858445,0.0,0.0,0.2203021453706568,3.0,1
0.012035708994588362,1.0,12.0,0.09028949951919873,1.0,1.0,0.9556791623173544,0.0,0
0.17003298277586285,1.0,12.0,0.023082918915401207,1.0,1.0,0.8370575934641106,1.0,0
0.15378228513529996,1.0,12.0,0.09106057172144218,1.0,1.0,0.8529562028651373,2.0,0
0.030096894697272253,1.0,12.0,0.09385297834731304,1.0,1.0,0.7543549837150249,2.0,0
0.8578363622578251,0.0,0.0,0.7134125887976572,0.0,1.0,0.31007570153128633,3.0,1
0.1724447123120303,1.0,12.0,0.014394191357223085,1.0,1.0,0.8786078983775812,2.0,0
0.1701889732401214,1.0,12.0,0.04667820772311879,1.0,1.0,0.7103383778275,1.0,0
0.8405859933898645,0.0,12.0,0.2037798972665965,0.0,0.0,0.4208124556671428,3.0,1
0.04347381230487182,1.0,12.0,0.03962420189026588,1.0,1.0,0.9274715427112274,1.0,0
0.005521461325294935,1.0,12.0,0.035796119453276466,1.0,1.0,0.8000982671901078,0.0,0
0.8709733691719045,1.0,10.0,0.5754680242953388,0.0,0.0,0.5616358162191621,3.0,1
0.120146644331662,1.0,12.0,0.059240778465951764,1.0,1.0,0.9474042897775448,1.0,0
0.08954067950821012,1.0,12.0,0.011355759219962902,1.0,1.0,0.9014719586778399,1.0,0
0.0641858740774395,1.0,12.0,0.08040956696335928,1.0,1.0,0.8277813125400818,2.0,0
0.1226021297963783,1.0,12.0,0.016950409186605866,1.0,1.0,0.7152924631067327,1.0,0
0.04890231826112876,1.0,12.0,0.018672329577304147,1.0,1.0,0.7282108313302799,0.0,0
0.7212225235830366,1.0,8.0,0.4361441220665073,0.0,0.0,0.4827902730129528,2.0,1
0.5954213269466214,0.0,12.0,0.17618284937708723,0.0,0.0,0.5845785616048149,3.0,1
0.2455420858323589,1.0,12.0,0.05166358912710143,1.0,1.0,0.7782487524491226,0.0,0
0.6181348932089786,0.0,12.0,0.5967933715035685,1.0,1.0,0.3926555155182686,1.0,1
0.012046503098324057,1.0,12.0,0.03600504659009784,1.0,1.0,0.9870399446452858,0.0,0
0.9628323121323578,1.0,0.0,0.30475538832462645,0.0,1.0,0.3083951286674672,0.0,1
0.24427605826289334,1.0,12.0,0.01031213624080758,1.0,1.0,0.8643354083149958,1.0,0
0.13189699331804142,1.0,12.0,0.02589042747931396,1.0,1.0,0.7158480059094166,1.0,0
0.033770036556440175,1.0,12.0,0.015177540985110205,1.0,1.0,0.9668729854991476,1.0,0
0.015276166904908073,1.0,12.0,0.04993029460143253,1.0,1.0,0.7319011892044681,1.0,0
0.05293883766636959,1.0,12.0,0.04846015870188647,1.0,1.0,0.9262760633031589,2.0,0
0.194200833034972,1.0,12.0,0.007647995549931308,1.0,1.0,0.9960187304502546,2.0,0
0.21543562372957384,1.0,12.0,0.05902855429531598,1.0,1.0,0.7678837324642696,2.0,0
0.17081200707241145,1.0,12.0,0.04971747640084273,1.0,1.0,0.8853541720603642,2.0,0
0.24616743488112705,1.0,12.0,0.0937388066497119,1.0,1.0,0.7129521207391034,1.0,0
0.6374421180200311,1.0,11.0,0.15716849152443851,0.0,1.0,0.24320312592776874,1.0,1
0.20449175602976555,1.0,12.0,0.0832134177957742,1.0,1.0,0.8522403201282509,2.0,0
0.1058503701765924,1.0,12.0,0.03948815181755697,1.0,1.0,0.7880464524154114,2.0,0
0.1406779247555848,1.0,12.0,0.04412237136553265,1.0,1.0,0.881726590941717,0.0,0
0.12768682564439143,1.0,12.0,0.041741100314877905,1.0,1.0,0.7666323431412191,2.0,0
0.4208439684668689,0.0,10.0,0.5431211451985765,0.0,0.0,0.22822497713650647,3.0,1
0.10243480911073477,1.0,12.0,0.0647774232950342,1.0,1.0,0.7046524991879776,1.0,0
0.7056896427063487,0.0,8.0,0.5408997447996751,0.0,1.0,0.22966800021086706,3.0,1
0.15137619165396912,1.0,12.0,0.024713155466139194,1.0,1.0,0.8067564277777634,1.0,0
0.07640105387255372,1.0,12.0,0.08766507618282006,1.0,1.0,0.9989003012881742,2.0,0
0.19945341221465862,1.0,12.0,0.0435583314812933,1.0,1.0,0.9453502648525065,1.0,0
0.22695962847088352,1.0,12.0,0.05070596467387183,1.0,1.0,0.7563761142445968,0.0,0
0.68055336909926,0.0,11.0,0.7876410968191441,0.0,0.0,0.5292219532337608,2.0,1
0.40081331469876935,0.0,11.0,0.685124624524602,0.0,0.0,0.48378628573834276,0.0,1
0.105312013323518,1.0,12.0,0.06361773647082328,1.0,1.0,0.9356954854240696,2.0,0
0.11191835635260458,1.0,12.0,0.013427485090227554,1.0,1.0,0.9873802363170312,2.0,0
0.4679618518388115,0.0,8.0,0.65978187972047,0.0,1.0,0.5445435515173325,0.0,1
0.43670305309956625,1.0,8.0,0.4791414234915703,0.0,0.0,0.4116057318241766,3.0,1
0.04205091394162955,1.0,12.0,0.08793302156784741,1.0,1.0,0.8671121539825105,1.0,0
0.2208911820925476,1.0,12.0,0.027061999469359665,1.0,1.0,0.7582488607138247,2.0,0
0.24066232963871867,1.0,12.0,0.09444097255772735,1.0,1.0,0.742324554633314,1.0,0
0.5180552666029934,0.0,0.0,0.6092573714838375,0.0,0.0,0.2567877909618065,3.0,1
0.19226528328993106,1.0,12.0,0.042550565927184286,1.0,1.0,0.8696247819257614,0.0,0
0.13667408207408496,1.0,12.0,0.08398203522034885,1.0,1.0,0.7382457040420738,1.0,0
0.009732490831416862,1.0,12.0,0.0036018818291426394,1.0,1.0,0.7525665316317481,1.0,0
0.10160413414350467,1.0,12.0,0.08798377479414679,1.0,1.0,0.8946048860072093,1.0,0
0.20628304898217595,1.0,12.0,0.049545210346098184,1.0,1.0,0.8159046729544946,1.0,0
0.154315928024323,1.0,12.0,0.0980462725092378,1.0,1.0,0.8824263548625655,1.0,0
0.4941503632223363,1.0,8.0,0.5322934093742389,1.0,0.0,0.4485446738184251,3.0,1
0.05013824446131662,1.0,12.0,0.021622700912777973,1.0,1.0,0.9073635428159621,2.0,0
0.9102576926073568,0.0,0.0,0.19915973649245716,0.0,0.0,0.5824291720686608,1.0,1
0.0605055199952193,1.0,12.0,0.07140527233781267,1.0,1.0,0.7274174458995328,0.0,0
0.09081819909972488,1.0,12.0,0.043864750024605485,1.0,1.0,0.993248877462668,1.0,0
0.24596007821385946,1.0,12.0,0.026895894582647108,1.0,1.0,0.8220915728902791,1.0,0
0.8412619563353119,0.0,8.0,0.7941867306804066,1.0,0.0,0.22810138903887836,3.0,1
0.09056702177464779,1.0,12.0,0.0725716463219949,1.0,1.0,0.9683357670472696,2.0,0
0.5116204368227673,0.0,12.0,0.6308374658038156,1.0,0.0,0.4906056610077828,0.0,1
0.4969587735748127,1.0,11.0,0.7528773083427742,0.0,0.0,0.6115059428964236,0.0,1
0.16490734159868556,1.0,12.0,0.016161981128587143,1.0,1.0,0.7766480033966814,0.0,0
0.16274336678773854,1.0,12.0,0.05454318694069055,1.0,1.0,0.7186819317645656,1.0,0
0.8490438066430227,0.0,8.0,0.30497766631976436,0.0,0.0,0.2473693231161914,3.0,1
0.4554075033672594,0.0,0.0,0.5873557745762993,0.0,0.0,0.4349569220444796,3.0,1
0.06783725794347398,1.0,12.0,0.08287375091519295,1.0,1.0,0.8070259980080767,0.0,0
0.09371764488092602,1.0,12.0,0.028571208628186073,1.0,1.0,0.9605797384568381,1.0,0
0.07059197976066406,1.0,12.0,0.008095373611568812,1.0,1.0,0.9629841481047675,1.0,0
0.026350344349115568,1.0,12.0,0.08388538619040689,1.0,1.0,0.9013038941598729,0.0,0
0.6778708203702702,1.0,10.0,0.6329512470386162,0.0,0.0,0.42950872087761427,3.0,1
0.24582641420461684,1.0,12.0,0.07867083407073092,1.0,1.0,0.9320987694686997,0.0,0
0.048791629304662604,1.0,12.0,0.048939253740658877,1.0,1.0,0.9224924355508126,2.0,0
0.23711332674053917,1.0,12.0,0.07636057941597608,1.0,1.0,0.7420339527299358,1.0,0
0.17680752391111113,1.0,12.0,0.07677795014428389,1.0,1.0,0.7261870538769026,1.0,0
0.20381908277264,1.0,12.0,0.08944043886485073,1.0,1.0,0.9470819262394569,0.0,0
0.006309336462066051,1.0,12.0,0.025264603062128667,1.0,1.0,0.8560222183333451,2.0,0
0.07008361519788023,1.0,12.0,0.06874063641362375,1.0,1.0,0.7073495344802957,2.0,0
0.11633423348487151,1.0,12.0,0.0013682414760681106,1.0,1.0,0.7244796160014515,1.0,0
0.18849047589919599,1.0,12.0,0.08049067768414386,1.0,1.0,0.7054019666801363,2.0,0
0.1518888055733932,1.0,12.0,0.024435315546465455,1.0,1.0,0.849474309354682,1.0,0
0.011736339286953251,1.0,12.0,0.03840906114912496,1.0,1.0,0.711019581227984,1.0,0
0.04352733383352109,1.0,12.0,0.009839564971339733,1.0,1.0,0.8980908159104014,1.0,0
0.2118869082636841,1.0,12.0,0.018181765283733876,1.0,1.0,0.8291039597116601,1.0,0
0.14706593924248276,1.0,12.0,0.09993534995658349,1.0,1.0,0.8667419744311539,1.0,0
0.06952487876658911,1.0,12.0,0.021695624586387952,1.0,1.0,0.7864016037772124,2.0,0
0.893650008859074,0.0,10.0,0.373370750489509,1.0,0.0,0.31493468938332947,3.0,1
0.8585944001240222,0.0,8.0,0.24549079086490252,0.0,0.0,0.32689970870823726,1.0,1
0.89909447103159,0.0,8.0,0.5857077620880028,0.0,0.0,0.5786373962114075,3.0,1
0.13951058128724175,1.0,12.0,0.08117522168657099,1.0,1.0,0.922513618453879,2.0,0
0.2109983679855062,1.0,12.0,0.026240837648930194,1.0,1.0,0.8265137852577749,1.0,0
0.02690354618996471,1.0,12.0,0.07681281783808823,1.0,1.0,0.8501431947600154,1.0,0
0.1980234084401358,1.0,12.0,0.04047984290851998,1.0,1.0,0.8962227386115994,2.0,0
0.1309005690037528,1.0,12.0,0.06976418714934633,1.0,1.0,0.9389415327021632,1.0,0
0.0766038623377591,1.0,12.0,0.05551337867531885,1.0,1.0,0.8763974888391498,1.0,0
0.19693554707559247,1.0,12.0,0.02833640688911182,1.0,1.0,0.9511711654665453,2.0,0
0.0489957156047863,1.0,12.0,0.004522728891053806,1.0,1.0,0.7975990992289793,0.0,0
0.7440590952133966,1.0,8.0,0.761323179033457,0.0,1.0,0.4808510390205445,3.0,1
0.06799965133608901,1.0,12.0,0.0006379043406590679,1.0,1.0,0.9935064361170569,2.0,0
0.9786026609266034,0.0,10.0,0.1622669654838934,1.0,0.0,0.6355862504841145,2.0,1
0.19505326585752558,1.0,12.0,0.0007029203813619157,1.0,1.0,0.717184075323287,1.0,0
0.8073324023132711,1.0,0.0,0.6505137984962887,0.0,0.0,0.3549386149939817,0.0,1
0.08646936518446435,1.0,12.0,0.01544597472233238,1.0,1.0,0.7076343279717252,1.0,0
0.5347964200630428,0.0,11.0,0.24964250433500182,0.0,1.0,0.2247669690017223,1.0,1
