ela_mean,ela_std,ela_max,ela_high_pixel_ratio,metadata_anomaly_score,file_size_kb,page_count,font_count,image_count,creation_to_mod_delta_days,has_javascript,has_encryption,text_extraction_failed,label
148.31865188057867,69.16055776895257,242.01902742926427,0.7615800168220075,3,694.8873513506254,2,2,0,1.0,1.0,0.0,1.0,1
23.307390213220437,7.5892619319063925,107.75349249438466,0.045952546227779154,0,2722.9062079663804,4,2,8,142.98331014406918,0.0,0.0,0.0,0
25.605973266960227,14.635116594579628,81.75456576553381,0.05411216175828138,0,3181.3366781097357,9,4,10,261.38658877400917,0.0,0.0,0.0,0
46.85534902016517,20.879906217385653,85.65730426440601,0.11507769215987107,1,3507.051517407663,20,4,2,317.07327163808094,0.0,1.0,0.0,0
14.664892773837176,15.417480732697715,133.63842356312256,0.1245288844604357,1,3506.4493379762052,18,9,12,287.7204509823528,0.0,0.0,0.0,0
43.80261285933772,13.919166140206428,114.75736434019076,0.0891593788842818,0,374.8494156413641,1,6,14,178.354764497703,0.0,0.0,0.0,0
10.424778930360475,20.22011965899111,121.30142918617408,0.05494295793097833,0,3786.9160719359993,5,5,0,118.08648401401884,0.0,0.0,0.0,0
81.48508466188493,73.56820174097969,220.15078869301294,0.8339983544387952,4,73.52954335692507,2,1,1,1.0,1.0,0.0,0.0,1
214.09807710718542,50.829936285588886,190.59420655991954,0.5846143930376583,5,720.4403236778426,2,1,1,0.0,1.0,0.0,1.0,1
162.86881965281776,66.27500676922628,185.9890516997584,0.6980219942447123,3,646.1334987113752,3,1,1,2.0,0.0,0.0,0.0,1
51.22585348999646,13.354171339459517,57.30850910261503,0.04104995773821865,1,3001.4799474018755,29,7,11,3.6917675562050705,0.0,0.0,0.0,0
50.072288811147686,12.841871538091453,125.07696492110557,0.0188229445198726,0,1222.8199582879108,29,5,4,304.7990700910823,0.0,0.0,0.0,0
51.165471491035895,20.640306698659344,104.38057278662373,0.014980023170426725,0,1247.3499735930225,6,8,1,7.054585284924378,0.0,0.0,0.0,0
36.41850606486046,13.726716632131119,130.2109249026734,0.1466851003131406,0,1647.2976219740392,16,6,4,362.4321505835446,0.0,1.0,0.0,0
49.703031294137745,24.37845747437485,107.32766887532034,0.033036581610429085,0,3726.517110797746,9,3,11,203.810334313131,0.0,0.0,0.0,0
20.66815340164856,12.701013584072333,123.96079690001372,0.0626458508803054,0,612.1444778388114,28,9,3,60.00332977987116,0.0,0.0,0.0,0
30.36911395595702,8.548189402423647,60.96362825351864,0.08505491752518413,1,321.1958872215667,23,1,6,168.88105856605685,0.0,0.0,0.0,0
15.21733066627803,6.503171306761697,84.7558327311602,0.09221360831109728,0,958.6380624892681,12,3,9,221.01818533531434,0.0,0.0,0.0,0
53.81016811124924,14.249885480248762,77.94424222358941,0.034644952232404734,0,896.5037293702305,19,6,10,351.40570180987896,0.0,0.0,0.0,0
16.10191174223894,14.903538202225404,53.43885211152184,0.1363980603118173,0,3329.4853075522105,2,6,5,199.54925196029708,0.0,0.0,0.0,0
40.9793550111344,5.755182791968014,79.06662615993773,0.062052939560850576,0,1515.5139770555656,13,9,9,15.279920438128464,0.0,0.0,0.0,0
178.98244073122873,36.07311310490266,223.43974600557743,0.7914573911621616,4,340.2045219852375,3,0,2,1.0,0.0,0.0,0.0,1
107.24402378991957,61.28902164431139,220.80402616859817,0.20619749507087676,3,726.2858943585685,1,2,1,1.0,0.0,0.0,0.0,1
40.56586935265407,5.889543776063199,125.21228382486274,0.011869393421202551,0,141.36326642272388,28,7,8,188.1565787316015,0.0,0.0,0.0,0
16.630199537340552,9.667925389162539,95.33706056041572,0.07756813321699957,0,2264.2955119976295,28,1,13,163.82356801093673,0.0,1.0,0.0,0
41.39319130010507,12.304558525137638,103.54133355114678,0.11825992964173687,0,4791.664774792459,8,5,12,115.51110618244698,0.0,0.0,0.0,0
18.49101729478673,21.00820126650207,98.4368151342658,0.08607941609439752,0,1656.6528613653686,4,4,14,311.11654558113383,0.0,0.0,0.0,0
160.94864479472346,34.90622065997301,250.13932728431774,0.4189825204546023,5,783.0843271213279,1,1,4,2.0,1.0,0.0,1.0,1
207.239192903525,52.87835617861507,254.0797166479831,0.5853278424784748,2,160.1073429166893,1,1,1,0.0,1.0,0.0,0.0,1
167.92763436105952,36.137047322949144,218.55393414701607,0.8403120901708685,2,580.5996982387161,1,1,4,-1.0,0.0,0.0,0.0,1
15.034680055190154,13.473863039992846,80.71499501899521,0.13576321850823964,0,1226.6088635158328,28,9,8,101.95111710809765,0.0,0.0,0.0,0
27.703228117754705,18.116415346547857,103.72756736680381,0.10156863952238458,0,3162.233374546965,7,6,9,166.28187542638972,0.0,0.0,0.0,0
55.546359224692125,21.45074485846338,144.9799913291924,0.108857926258254,0,2120.303029638563,24,2,10,16.50481458875913,0.0,1.0,0.0,0
52.30969330771867,14.04646955268592,92.43890180725104,0.023514442139894197,0,2710.2138460690444,16,8,8,193.41178324218853,0.0,0.0,0.0,0
39.45189458076586,18.71356760332357,140.50139458677754,0.09114569920261979,0,2882.7332940917986,14,3,0,68.21145989845266,0.0,0.0,0.0,0
21.270105738440012,9.806455369837337,107.47092028675753,0.08409643877189792,0,3801.1758631866164,12,6,2,47.29621239068909,0.0,0.0,0.0,0
37.176982328753795,19.233641187101718,71.0927336106512,0.1008783606357209,0,2815.1805674876377,8,7,14,271.6943945709566,0.0,0.0,0.0,0
46.1230655169477,21.710710025363337,89.91416610939515,0.06719136257657464,0,3889.4904448638654,24,3,9,247.79055482256777,0.0,0.0,0.0,0
54.23411887108439,11.392960551752495,88.11093260082828,0.0920568272781342,0,2434.414198161088,17,1,7,299.7101235329694,0.0,0.0,0.0,0
106.9636756566043,68.11335112687235,184.5770783574315,0.8483117595129721,3,439.9747964976523,2,2,4,2.0,1.0,0.0,0.0,1
13.208310905554246,17.157440219830367,97.9543927457189,0.0368226160720912,0,3698.567572886983,4,1,13,341.0763256684152,0.0,0.0,0.0,0
21.547083229937222,19.870050715581506,103.19883182707818,0.12135518253605124,0,1114.2736029366415,20,8,10,332.7406450087513,0.0,0.0,0.0,0
50.86526561066184,23.60796840338651,59.53609212730036,0.06750879591393379,0,4359.907854514325,23,7,12,317.781366741474,0.0,0.0,0.0,0
182.4547754839338,32.14634235525249,235.6722950252804,0.7718522076297207,3,336.7541617582189,4,2,4,0.0,0.0,0.0,0.0,1
89.24088701363351,69.95721944858317,191.8088500234699,0.3212293438107544,5,576.6360726665383,3,1,1,1.0,0.0,0.0,0.0,1
23.943567629609092,19.007156599455428,134.6661142238306,0.12844864378171386,0,4444.461988866751,20,1,7,286.6493376565894,0.0,0.0,0.0,0
29.381231260122966,11.463884997147549,143.51585723766212,0.0544983858129336,0,575.1543090839003,11,5,10,353.32809279669465,0.0,0.0,0.0,0
13.528437370021493,17.84838556412631,52.65113105416218,0.0878663371910195,1,2898.597180485601,18,3,11,46.90262893037722,0.0,0.0,0.0,0
214.80174956338908,64.20076481458489,242.39960015288077,0.5255688312853353,2,710.6395489378945,1,0,4,0.0,0.0,0.0,0.0,1
45.0548793682135,13.21463086982024,100.4637287977435,0.0011029566831640468,0,3323.646260776386,15,8,2,187.78870484389415,0.0,0.0,0.0,0
169.55633769311996,77.96988662126242,239.84927109260602,0.6474000243030779,5,144.76053468605215,2,1,1,-1.0,0.0,0.0,0.0,1
55.19908482946426,5.312865906148683,143.38587957857393,0.1214682793032157,0,511.77255437374413,12,4,2,184.53882838230513,0.0,0.0,0.0,0
45.78938481731471,8.069940036514103,55.890866106566605,0.08680767831598028,0,719.7332056885328,12,9,2,360.99932324086546,0.0,0.0,0.0,0
45.88141984347074,10.041941302279511,144.78512885341326,0.08073303320416625,0,2046.9815629736486,2,6,8,272.21616174783435,0.0,0.0,0.0,0
15.18781717679282,10.908440726275298,59.05594676009205,0.1002004876114521,0,4266.637332902495,11,3,6,140.3482720027873,0.0,0.0,0.0,0
29.35934882069294,18.140017732630966,125.71238239772094,0.028518884653362192,0,588.5394395857265,18,5,3,222.9561096535008,0.0,0.0,0.0,0
128.25285845636995,70.11769786803907,215.7906368964944,0.7879922643036148,3,743.5720343626407,2,1,1,0.0,0.0,0.0,0.0,1
18.858546263593276,15.148927322394844,117.73873215187169,0.03525558222057377,0,2746.8969048486747,1,8,12,162.07596845880406,0.0,0.0,0.0,0
30.673288335508005,9.124054318035578,137.65604907887177,0.02374293840886471,0,3048.2112402763846,17,9,13,86.34729270205152,0.0,0.0,0.0,0
58.29751025562867,15.286529578197177,97.36911322907005,0.11331807139878868,0,4822.521689534512,9,7,0,76.8856431369709,0.0,0.0,0.0,0
112.6052556877349,66.82260268527602,222.36740144555526,0.3264438575263833,2,478.66672216807433,2,2,3,1.0,0.0,0.0,0.0,1
50.78743217521404,12.470193660767752,102.6499194153781,0.016845651661682875,0,3208.0267686768234,21,6,11,83.24911676136036,0.0,0.0,0.0,0
13.910282845554736,7.432379727264859,127.3319543203078,0.01016359241679029,1,1444.1680509111675,11,6,3,78.12448749603749,0.0,0.0,0.0,0
37.20630009815504,19.810190424366372,125.69268451270138,0.09100743029550058,0,3997.2317420112386,20,9,2,325.5336924530696,0.0,0.0,0.0,0
180.7969582869959,47.756792753439484,238.78197269981808,0.514142776509105,4,446.2594459602846,1,2,0,2.0,0.0,0.0,0.0,1
29.566641823309634,24.198562411670032,83.50491709384823,0.11678187321340334,0,2206.2521625307813,3,2,9,75.58134401743882,0.0,0.0,0.0,0
34.17872928519337,5.292942545449735,142.11438801808418,0.14641290362993575,0,1080.1248712520453,27,1,2,85.00088834541249,0.0,0.0,0.0,0
170.89074869582942,60.579433893186334,231.56675558016022,0.22490576792686504,2,728.3766832947377,4,0,1,2.0,0.0,0.0,0.0,1
26.768714243976245,12.371973903723179,117.61046432541585,0.07935320108392861,0,2280.8474589911675,21,4,10,129.66096382563344,0.0,0.0,0.0,0
28.27129401511236,8.63286473115432,118.66598739832943,0.14924249791829128,0,3632.212872059398,8,1,14,266.8544056621309,0.0,0.0,0.0,0
211.23341651916053,30.6386855002028,234.44529104998418,0.44780287067711744,3,240.29270206200948,2,1,4,0.0,0.0,0.0,0.0,1
22.102250793126373,24.73325186534293,64.24955429015132,0.07483322301770341,0,3527.201604193315,10,8,1,119.15837750905703,0.0,0.0,0.0,0
217.3616133868924,42.16153991260767,251.76781325908098,0.5348212135699428,2,127.0614437324416,1,2,1,-1.0,1.0,0.0,1.0,1
100.87256762202033,31.106958147107296,196.41260081907694,0.2698564125796428,4,98.87338667296946,2,0,0,-1.0,0.0,0.0,1.0,1
42.9433333461011,17.94222521948189,53.30521948794398,0.00016972126813052935,0,3826.844543674114,2,9,13,259.89071532487475,0.0,0.0,0.0,0
86.85939747119694,59.18173241274168,194.97855495994233,0.2044436666688485,4,132.34183234669268,1,0,1,-1.0,1.0,0.0,0.0,1
52.402389556538594,21.79927960564365,133.26804693470433,0.001654742139369869,0,3805.448131049474,20,3,14,111.54553865392843,0.0,0.0,0.0,0
37.89503894052547,10.077616922480638,63.905912579392954,0.03284703448373363,0,372.41578214760716,5,4,0,69.62533035629133,0.0,0.0,0.0,0
29.573986516700785,21.899007545452083,50.02408745178665,0.02527719651887763,0,1674.3285435495898,17,6,7,221.33956851148713,0.0,0.0,0.0,0
46.05613780573832,12.053822403394694,82.57022115777022,0.07088637795657834,0,249.39246833320266,8,6,12,345.61955830308864,0.0,0.0,0.0,0
35.675893337088496,24.00558447222814,103.56889704560298,0.05912857418998619,0,2490.2644167675408,13,2,6,123.59309862611087,0.0,1.0,0.0,0
58.53749788353351,23.846307793463858,128.38426767676737,0.05322620403853356,0,2770.599416408676,22,8,9,7.644910776283177,0.0,1.0,0.0,0
13.544578794564268,11.2572632171026,143.52970985453277,0.12760203909072693,1,3158.5672438902857,20,8,11,68.2237708220885,0.0,1.0,0.0,0
169.86425049600294,48.43472058726363,247.37463269428898,0.6873207314388401,2,518.5538057339372,4,2,1,1.0,0.0,0.0,1.0,1
183.59702870998956,43.638851696268866,241.83369286017842,0.7800967361855728,3,548.2716657738379,2,0,3,-1.0,0.0,0.0,0.0,1
27.71328606638129,23.119038383892885,140.09634960387638,0.14647241643013062,1,680.4915783651364,20,1,11,361.6424949202673,0.0,0.0,0.0,0
143.84410250381467,63.74262073596746,231.55805455971304,0.7684263599837404,4,453.9967340203079,3,1,3,0.0,0.0,0.0,0.0,1
125.30927356747704,36.60435226110925,215.49178020796185,0.714385741034645,5,406.2600499668006,2,0,2,0.0,0.0,0.0,0.0,1
167.59905638912244,49.935206421396586,194.03255694264658,0.5966403826093811,2,381.4319546624578,4,0,1,-1.0,1.0,0.0,1.0,1
45.74053460656388,19.604883325405147,101.2474704119517,0.10681770845012029,0,3274.871309971584,10,8,5,257.17390172867283,0.0,1.0,0.0,0
160.15376216356717,68.26185644338766,222.79427746276605,0.6906378351235751,2,703.7295657851491,4,1,3,1.0,1.0,0.0,0.0,1
157.4940546962587,33.898721176090575,219.48948998813816,0.7142733476161449,2,712.8937912220318,3,1,2,-1.0,0.0,0.0,0.0,1
20.698086542039768,24.44084188353247,64.27848501395647,0.015168778227248741,0,2886.9832201991953,17,2,12,199.47437541136168,0.0,0.0,0.0,0
36.788734203737924,6.805795401088166,133.5302495589238,0.04811700974576037,0,251.83695069608137,20,4,2,259.5695793398765,0.0,0.0,0.0,0
100.41660988278467,32.09296743695807,215.4172687201474,0.3864130187590777,5,207.3690985924923,3,2,2,0.0,1.0,0.0,0.0,1
46.12056922317723,5.147838028885861,100.91354129215992,0.020897922356706955,0,4364.350120168912,3,3,3,88.20550609900259,0.0,1.0,0.0,0
54.06290338815058,6.557579781825815,120.68035962105051,0.13800572461635788,0,1883.9326134445955,24,3,8,241.6708164199854,0.0,0.0,0.0,0
80.65178141934952,74.0354416099726,202.19928714568454,0.2561433466898164,2,449.2544384041522,1,1,2,-1.0,1.0,1.0,1.0,1
204.00068034655655,45.52917642777159,222.3841713255466,0.37529757912705414,5,66.70618683566137,2,0,3,-1.0,0.0,0.0,1.0,1
40.20089982875891,24.812562165317132,76.53266673426847,0.009351223186417106,0,3567.9050038160517,17,1,6,330.3347080667674,0.0,0.0,0.0,0
21.05616314445075,10.485237003177994,104.76119841428094,0.02167728358604254,0,4721.755001579392,22,8,10,148.3972498855042,0.0,0.0,0.0,0
146.4456140145079,40.01343030892115,204.30610943767556,0.836230162097622,2,580.7643116584961,1,1,4,0.0,1.0,0.0,1.0,1
39.32297561873988,10.224902649071648,148.19053222869428,0.13468471571613783,0,179.48379450092824,29,3,9,85.411929813535,0.0,1.0,0.0,0
34.41873144914693,19.751314981856538,102.52397575201601,0.004896851631850291,0,370.20012289990126,1,8,12,253.4744164877087,0.0,1.0,0.0,0
161.7968098181911,31.904635579476427,245.8086362738232,0.39291749131210696,5,763.8106769644808,4,2,3,-1.0,1.0,0.0,0.0,1
28.415825281306276,22.69826914423987,125.52365311999519,0.04848701759160106,1,429.18439637314026,23,7,3,158.33993332918928,0.0,0.0,0.0,0
194.31463379940868,60.162066069740575,207.0311889711001,0.48849328612163556,4,277.75248275192547,2,2,1,-1.0,0.0,0.0,0.0,1
170.44601481023636,44.44319952218052,196.93658073746593,0.6601384119627143,4,106.91598051963236,2,2,2,-1.0,1.0,0.0,0.0,1
101.80543968287157,37.454621038515675,216.33188965439544,0.2863970220108794,3,374.9279175592874,3,2,2,-1.0,1.0,0.0,0.0,1
174.0987432089758,50.98065107003045,190.60314947857916,0.6701002481205629,3,571.7903358827898,1,0,0,1.0,1.0,0.0,0.0,1
40.326275289824544,17.38520427575443,134.70581908716952,0.02551222699009955,0,2950.7085503860217,13,2,1,249.01262749768674,0.0,0.0,0.0,0
47.336321860051584,21.93845199101814,87.63884964416108,0.04449312927508773,0,4996.85641435376,14,2,5,132.56405657315997,0.0,0.0,0.0,0
16.9627035392352,5.2143059539071785,104.42573370152508,0.1463668227823399,0,1818.102053265572,25,2,1,160.84268244986714,0.0,0.0,0.0,0
58.19718671344717,8.113504255284754,72.73799541943458,0.03385420115856453,0,3040.3723436557,14,9,6,26.032891135677236,0.0,1.0,0.0,0
178.86338605152608,40.166064530408825,247.2845876685303,0.40579385167597404,3,734.9461037727447,2,1,1,-1.0,1.0,0.0,0.0,1
22.33282234223889,14.192295034658528,112.85039000835678,0.0835877749977616,0,1434.8463078908521,18,6,13,236.788325689643,0.0,0.0,0.0,0
163.74358606400548,65.51717164895959,219.3705254306403,0.6451026164057787,3,749.9778875038096,4,0,2,-1.0,1.0,0.0,0.0,1
28.840980307398542,17.563652090207103,104.72374278792836,0.034676382470609134,0,3089.4544323208206,16,6,4,163.00874499224878,0.0,0.0,0.0,0
43.956441566743095,17.13844560453081,106.48127810861823,0.1291395723868044,0,655.3291698439676,15,5,8,123.14838340579973,0.0,0.0,0.0,0
32.63933183476712,15.309698187745846,63.33844935428399,0.14690935953993592,0,2321.264631033777,15,5,12,102.19545555074552,0.0,1.0,0.0,0
162.56794639161777,37.67185146045301,187.70262685210284,0.5401012868012778,4,99.55998232524192,4,0,2,-1.0,1.0,0.0,0.0,1
33.68153777423048,24.09234743008108,65.5860367587077,0.028385640381787234,0,1341.1138461237933,17,4,2,188.71037421865134,0.0,0.0,0.0,0
93.11946720598539,43.15177111448933,189.21466474365894,0.3103013005213013,3,337.0526899103807,4,1,1,0.0,0.0,0.0,1.0,1
18.420397450501497,19.557117361002938,68.37389258424278,0.07672301538132502,0,4608.386481259466,25,6,6,344.8796092973487,0.0,1.0,0.0,0
217.43061311983848,37.798200960914784,202.25608748298896,0.4355389786860736,3,209.0733088184057,3,1,0,-1.0,0.0,0.0,0.0,1
47.56220150924358,24.305237383306263,146.0032537581996,0.033852764001783116,0,2676.0893022562273,21,2,14,22.315234954461616,0.0,0.0,0.0,0
51.5931556625711,18.392052322679238,56.99316057094342,0.0960252335742249,0,2984.419358684442,3,6,11,118.3818198871121,0.0,0.0,0.0,0
25.020492939339846,21.3094447446235,92.54914134515433,0.014504757831950587,1,2584.0828492703235,10,6,3,272.84783674968014,0.0,0.0,0.0,0
15.783761182405827,23.92528986006164,123.33615147320936,0.09562482044012448,0,4142.301859561596,10,4,13,185.10751716374057,0.0,0.0,0.0,0
100.88083250102002,63.117432005572546,225.76824556892615,0.704984776321729,3,57.05759454682842,4,1,3,-1.0,1.0,0.0,1.0,1
49.59805072333579,7.543623784337738,89.85592241441276,0.025522896171677533,0,1353.0685654111946,22,6,11,195.36724813969784,0.0,0.0,0.0,0
54.50781812866972,8.459390492061502,142.28731744878905,0.07841785995771257,0,595.7102090688043,17,7,10,305.0791402320916,0.0,0.0,0.0,0
58.8999896780645,15.241569078753582,133.07608668132266,0.06409225621909916,0,1304.0744041406522,10,4,6,266.5849256036038,0.0,0.0,0.0,0
99.77213344361391,52.005795378838684,201.15019270696513,0.6969357646734857,2,734.797528188295,3,0,0,-1.0,0.0,0.0,0.0,1
34.77456581030992,18.768047928554722,93.48273386037462,0.03696030498586602,0,4007.108600896447,12,3,13,1.917643773810494,0.0,0.0,0.0,0
178.4840980353538,49.30238832786552,204.5064292033781,0.2822394114773445,2,193.83711506190764,2,1,3,-1.0,0.0,0.0,1.0,1
83.55064880250194,30.476167780697807,201.84369408612523,0.2931340242823675,4,534.3995777672222,3,1,3,0.0,0.0,0.0,0.0,1
43.84106494286978,21.56938598898234,79.46193963461931,0.0021472916500589966,0,4179.015755153345,1,5,12,275.0011916237937,0.0,0.0,0.0,0
54.24991782616405,15.605302652698004,94.10321617481617,0.06067281745227761,0,4029.686048034443,4,6,8,269.3173549208816,0.0,0.0,0.0,0
51.38598738955041,17.639149307800576,105.69675337604484,0.020020350670448855,0,2489.7356908197316,26,5,6,280.823388459058,0.0,0.0,0.0,0
11.580750563562106,20.467844492575445,55.20523983673071,0.00572304089030658,0,362.22211299768526,6,5,10,14.782750565900622,0.0,0.0,0.0,0
52.33503616752005,8.161226005832987,52.16417946082357,0.11773370919957751,0,4943.197103263312,2,4,7,98.89811202673916,0.0,0.0,0.0,0
52.57907000086187,22.275792459300064,90.67737485720052,0.11435418205607592,0,92.66406282931237,8,3,1,2.724046252285083,0.0,0.0,0.0,0
19.528802325859694,14.240786856791113,140.30278734928118,0.007628013545373169,0,1737.6916181309182,12,2,8,242.51468210632743,0.0,0.0,0.0,0
41.087969304769864,11.298806113624991,66.38136635943154,0.006022165504311055,0,2293.758999371408,14,2,4,227.9919789211843,0.0,0.0,0.0,0
90.91300972032863,67.14895672444784,190.2265346333068,0.6045937184187243,3,371.2827654064617,2,0,1,1.0,0.0,0.0,1.0,1
117.75810713439573,49.502353258192244,212.73258311210606,0.635497317794031,2,317.66681378923676,1,1,4,0.0,0.0,0.0,1.0,1
37.27910608960332,7.1118309195327996,54.529464361307745,0.09845787890771508,0,456.01724179678075,4,2,12,362.29235535303366,0.0,0.0,0.0,0
47.00179724920885,17.554008272014798,87.56487354930007,0.02115896992384456,0,4280.09758625914,4,7,12,185.14170765075835,0.0,0.0,0.0,0
198.4262334411958,73.20352515727345,236.6678027324643,0.35761176040715137,3,155.5089351634634,4,1,2,1.0,1.0,0.0,0.0,1
39.422191382026156,12.25640060942663,111.31075959555898,0.13173244654113045,1,2938.8804698981958,20,8,9,34.636006114085966,0.0,0.0,0.0,0
212.8778753282969,77.45765266740256,250.77653149850374,0.7299072616952147,4,677.1628354311556,3,1,2,-1.0,1.0,0.0,0.0,1
203.92574170434415,61.63423633614134,181.45928378988816,0.2778338182772748,2,176.8964688912065,4,2,2,0.0,0.0,0.0,1.0,1
23.77682835704256,14.890422502408159,62.16953067266723,0.08821404564081704,0,3153.493750917147,23,3,8,273.6988749202181,0.0,0.0,0.0,0
174.63092293927582,39.181236469209324,210.0471399630364,0.24444772936983042,3,770.518541885407,4,0,2,1.0,1.0,0.0,1.0,1
18.488846987906108,16.615221839045063,98.36804457578666,0.1093251220683455,0,1726.2664886980185,15,2,5,327.2260899990605,0.0,0.0,0.0,0
162.5944905066524,68.81837308995279,239.0922234783542,0.22228533813558246,5,735.5768208224265,2,0,1,0.0,0.0,0.0,1.0,1
35.338502035889405,7.530906223927545,97.66204563105404,0.1145422948442485,0,2429.89153248965,18,6,13,274.77821452241557,0.0,0.0,0.0,0
160.53533720186206,40.757547630350246,250.54075738439136,0.36851529632962,5,340.7478704008679,4,0,4,-1.0,1.0,0.0,0.0,1
19.519089314851737,12.33443817187598,60.58050248565142,0.09423098956395659,0,4930.374134693343,18,9,6,180.04750197857442,0.0,1.0,0.0,0
193.31413310546424,36.87821290562698,203.31635253861282,0.6062305249322734,5,163.92006284789917,1,0,4,1.0,0.0,0.0,0.0,1
155.7454806036046,44.62852962693506,231.6701730756422,0.2002238391899517,2,351.72263741028127,2,2,1,2.0,0.0,1.0,0.0,1
21.693387181868815,6.073043280193815,92.92558745958368,0.11823076666074468,0,4310.9347048078425,18,2,5,124.61547220901865,0.0,0.0,0.0,0
49.446623588800364,22.837442896214696,93.38174195765296,0.1364914715781588,0,4822.188161626035,5,1,9,15.436488466278636,0.0,0.0,0.0,0
28.428834691906882,13.303952782838184,112.86843334246049,0.13717931454552956,0,1256.1220120821324,21,8,4,15.001250103851621,0.0,0.0,0.0,0
17.51729373658833,13.470481846020451,68.63334763444072,0.054582059044032495,0,2309.7331957728616,22,3,7,292.3598419969286,0.0,0.0,0.0,0
180.374638208019,61.73784597799098,186.10455660059205,0.27455102987460894,3,597.5686320913977,3,2,2,-1.0,0.0,0.0,0.0,1
31.559220359609053,12.855182691093852,149.07092395619082,0.09185247630053625,0,1326.2064115797484,3,3,9,317.35257253674763,0.0,0.0,0.0,0
168.62600928660123,60.000825404399045,235.47081655505758,0.2369074805165995,4,225.3976578912084,1,0,3,1.0,0.0,0.0,0.0,1
19.33842081350044,19.77099748740219,97.93522892158333,0.06806126386414524,0,3557.58744548631,19,9,2,6.689051518997504,0.0,0.0,0.0,0
41.687704359516815,7.8101460621718655,94.29510107479328,0.08421575668996865,0,2246.046456552933,28,1,10,290.6442742741224,0.0,0.0,0.0,0
187.57617116732268,51.808998470901216,193.2789602737514,0.6932511502883556,5,747.2860653616121,2,1,1,1.0,0.0,0.0,0.0,1
135.9593882219523,54.578030121656326,196.1120655825019,0.7894269825332587,4,234.16863679307085,2,0,0,0.0,0.0,0.0,1.0,1
114.01328002419574,44.040627359161874,224.95903299900598,0.7862573762800333,3,522.6699855476447,4,2,1,1.0,0.0,0.0,0.0,1
47.758429614766385,16.939027925236317,51.07389817979825,0.13196928112401893,0,4661.309382441954,13,3,5,25.291817055324387,0.0,0.0,0.0,0
29.10617472299866,7.645374301969634,69.6688197312823,0.035622495775407596,0,3231.83559900623,24,9,14,277.1484621298249,0.0,0.0,0.0,0
10.658138571594879,19.724751934302358,123.22175600528612,0.02477230681649616,1,1158.3452511285159,16,6,2,94.61829119950278,0.0,0.0,0.0,0
48.857645411473676,15.11852508984341,100.94018695309703,0.10879658633110506,0,3062.0308784899034,19,6,2,52.94079415925332,0.0,1.0,0.0,0
53.32193337638227,24.86673874717257,125.24277626155725,0.013572254293057612,0,590.0926772404612,2,6,13,337.8713132714598,0.0,0.0,0.0,0
18.564131814607567,21.76351841371477,52.163932494516374,0.03497209554271298,0,2951.247152695769,7,1,3,134.93567569903658,0.0,0.0,0.0,0
22.530599295656607,12.229073167679346,113.26436363041964,0.00015439733480500094,0,4476.532161433273,21,6,3,241.0549162726885,0.0,0.0,0.0,0
19.012301865557156,5.312148733105218,71.05777820291868,0.07777971499750626,0,1309.3814314178949,9,5,7,276.66100222523943,0.0,0.0,0.0,0
179.84155774501875,60.365452047407146,250.13600296877775,0.47446851964160003,4,310.27342713919666,3,0,2,0.0,1.0,0.0,0.0,1
196.00545429088203,59.415444241541344,187.61669144629803,0.4105424422084985,4,20.63008864759016,3,0,3,0.0,0.0,0.0,0.0,1
53.68973452099404,15.03640751081022,93.7646302657602,0.05095389277193806,0,1470.584657384139,13,9,13,110.10671819536933,0.0,0.0,0.0,0
11.04914981431516,14.492963155636097,143.11580911106222,0.05922614996475316,0,2913.8722732356437,26,5,4,341.2245549021123,0.0,0.0,0.0,0
136.3382012698753,42.957409932960005,249.4500753529535,0.8051307525241316,3,321.0580892415217,3,2,1,0.0,1.0,0.0,0.0,1
37.25134594484692,24.693394790490164,143.73880664971188,0.00647606036955175,0,702.0574286000815,15,4,10,352.27235587635374,0.0,0.0,0.0,0
45.26781681777103,13.349491121563323,125.80735014207993,0.058984604695931635,0,1373.1106562786974,23,7,8,145.81986347010596,0.0,0.0,0.0,0
21.942258020180347,23.985623435119674,80.50996868195266,0.025328893405055296,0,1570.084329633231,16,7,2,198.59964773790603,0.0,0.0,0.0,0
155.67334025143884,68.35856650859043,221.5254781259708,0.418249784487664,5,575.0835728673967,4,2,2,0.0,0.0,0.0,0.0,1
16.255807982474277,13.061510854004561,149.69869008908617,0.0260036895317074,0,4579.525862391964,20,1,5,76.94817505309489,0.0,1.0,0.0,0
51.584852183788676,10.461416199456249,101.80787662388154,0.04480883603831596,1,1333.51895638558,14,3,4,307.30575187901013,0.0,0.0,0.0,0
102.23748067887456,77.37813199800294,241.81910414737558,0.8319395231150755,2,178.67960745025775,3,2,2,1.0,0.0,0.0,0.0,1
26.848236285872826,24.990878374381886,90.5751168615061,0.03307326520336596,0,2735.2314671401477,8,1,10,151.2814461718603,0.0,0.0,0.0,0
11.002635489200426,22.809391479677796,106.92813829505243,0.1217863672439857,0,989.7706683412972,21,9,10,310.2271843627242,0.0,0.0,0.0,0
46.376461511254746,14.687823712016986,119.38055569674117,0.08291435520503747,0,1082.512420318201,5,7,3,199.80641673859995,0.0,0.0,0.0,0
29.879719898139715,10.484304046973401,148.39776479598282,0.06140010094725645,0,1188.2752991608766,29,3,0,237.85839126219804,0.0,0.0,0.0,0
